key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0033_1320-122612-0001__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0033,1320,1089,,18.088768003617933,5,0.0,0.0,0.0,0.38080025212733953,0.21592909333858423,60.19240376820808,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0034_5639-40744-0005__T1__SCV3FIX__VOICE-1089_CONTENT-5639-5639-40744-0005,1089,5639,,24.169458376768983,10,0.0,0.0,0.0,0.18567481072167288,0.12535636502852676,55.87179614040322,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0034_5639-40744-0005__T2__SCV3FIX__VOICE-5639_CONTENT-1089-1089-134686-0034,5639,1089,,18.415874895202663,10,0.0,0.0,0.0,0.26900983837462317,0.1816511269533887,50.690178143470966,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0034_8455-210777-0067__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0067,1089,8455,,19.636004625781503,6,0.0,0.0,0.0,0.22295819047062762,0.08571881395318226,56.017247104860324,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0034_8463-294828-0036__T1__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294828-0036,1089,8463,,25.26752027829899,10,0.0,0.0,0.0,0.20555025482097103,0.07442426532670021,58.192690312453934,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0034_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-1089-1089-134686-0034,8463,1089,,21.79051002568707,10,0.0,0.0,0.0,0.2856433390268204,0.14300162166465769,58.860457466725734,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0035_2300-131720-0025__T2__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0035,2300,1089,,21.18271099244772,5,0.0,0.0,0.0,0.26139455290107,0.22200887390884405,56.67897870400734,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0035_5683-32866-0010__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0035,5683,1089,,19.19886396250973,5,0.0,0.0,0.0,0.24388303628195834,0.20063126881781745,64.67984248518383,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0036_6930-75918-0008__T1__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0008,1089,6930,,15.815924604718337,5,0.0,0.0,0.0,0.25733183062311876,0.15126772715006043,45.10110975667722,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0036_6930-75918-0008__T2__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0036,6930,1089,,19.037679157569315,5,0.0,0.0,0.0,0.35777732083745784,0.22143597287740657,54.28248667708135,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0037_2094-142345-0001__T1__SCV3FIX__VOICE-1089_CONTENT-2094-2094-142345-0001,1089,2094,,9.461123742042036,9,0.0,0.0,0.0,0.29546882124359847,0.16091847097901824,36.668351565759224,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0037_4446-2271-0000__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0000,1089,4446,,17.01894931569087,5,0.0,0.0,0.0,0.23480665049303143,0.09664963625245648,55.67243687187705,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134686-0037_4446-2271-0000__T2__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134686-0037,4446,1089,,21.18972183715912,5,0.0,0.0,0.0,0.29080922511478396,0.19396073769712374,59.71093356872685,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
1089-134691-0001_1320-122617-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0013,1089,1320,,22.983303088646483,9,0.0,0.0,0.0,0.31069682240235713,0.16467928557055,53.82586254914108,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
